Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRG39,OUT035,935.0323883040934
FDU32,OUT049,2243.6695967213113
FDY27,OUT049,3259.562084905661
NCP54,OUT013,2243.6695967213113
NCZ41,OUT049,1987.2510486486474
DRL49,OUT013,2309.2007980000003
FDI05,OUT018,1202.6567333333332
FDY56,OUT045,3643.519725984252
DRC13,OUT013,2243.6695967213113
NCV29,OUT017,3259.562084905661
FDR24,OUT049,1458.4550080536912
FDZ34,OUT018,2893.83982589928
FDP37,OUT035,2142.7435709401707
FDX08,OUT027,5329.3147244444435
FDS57,OUT045,1827.8328454545451
NCG18,OUT049,1682.2122382352945
FDK25,OUT018,2232.84702184874
FDH53,OUT049,1202.6567333333332
DRI59,OUT018,3327.9525829268287
FDA52,OUT046,2778.5893175257734
FDT20,OUT010,92.67548155339806
FDE36,OUT019,425.93559145299145
FDI24,OUT017,2778.5893175257734
FDB28,OUT018,2893.83982589928
FDV11,OUT017,2552.0052351851864
FDP01,OUT046,2453.7477006993026
FDD34,OUT027,4117.317712631579
FDJ50,OUT027,1378.2631852760744
FDZ44,OUT013,1922.1493817142846
DRO59,OUT035,1103.1862133333336
DRB48,OUT045,677.1027476190472
FDR21,OUT018,2778.5893175257734
NCE42,OUT010,584.7577647727275
FDO23,OUT046,1284.7897668711648
NCE30,OUT018,3327.9525829268287
FDQ22,OUT035,583.8145788617885
FDY01,OUT045,1827.8328454545451
FDS08,OUT017,2778.5893175257734
FDG28,OUT018,3327.9525829268287
FDQ51,OUT018,798.2176035398231
FDB05,OUT017,4433.304032653062
FDO56,OUT049,1922.1493817142846
FDE02,OUT018,1202.6567333333332
FDN45,OUT017,3737.2957751824806
FDS09,OUT013,713.8586545454549
NCA54,OUT018,3384.108064242422
FDP09,OUT010,584.7577647727275
FDC53,OUT045,1573.070625806451
NCM55,OUT017,2939.3484761904765
FDL09,OUT018,2232.84702184874
FDA11,OUT019,219.21852093023253
FDA50,OUT045,1573.070625806451
FDC23,OUT017,3259.562084905661
FDE22,OUT049,2286.413267368423
FDD23,OUT046,3391.5912527272726
NCA29,OUT049,3259.562084905661
FDK38,OUT046,2286.413267368423
DRC13,OUT046,2243.6695967213113
NCP43,OUT049,2778.5893175257734
FDX28,OUT049,1461.8437959999997
FDF08,OUT049,1202.6567333333332
FDZ33,OUT046,2503.5013364485985
FDD10,OUT049,2552.0052351851864
FDO58,OUT017,2453.7477006993026
FDI50,OUT017,3945.432567213115
FDO58,OUT045,2453.7477006993026
FDX08,OUT013,3384.108064242422
NCK17,OUT010,92.67548155339806
FDF39,OUT035,4034.3003068965527
FDU45,OUT010,281.4820818181817
NCJ18,OUT018,1752.2524400000004
DRC27,OUT019,584.7577647727275
DRC25,OUT035,1435.912134375
FDU59,OUT035,2503.5013364485985
FDU28,OUT035,2939.3484761904765
NCP30,OUT046,677.1027476190472
FDB39,OUT018,796.6402682539682
FDE41,OUT013,1435.912134375
DRH11,OUT010,165.91858165137612
FDA58,OUT045,3737.2957751824806
FDU50,OUT046,1922.1493817142846
FDM34,OUT013,1987.2510486486474
FDM44,OUT027,2517.882088484848
FDR39,OUT045,3384.108064242422
FDM25,OUT045,3259.562084905661
FDQ49,OUT049,2453.7477006993026
DRH25,OUT018,796.6402682539682
FDM09,OUT027,4117.317712631579
FDL44,OUT019,346.89728372093026
NCR42,OUT018,507.0464036697247
DRL59,OUT046,935.0323883040934
FDX43,OUT013,2286.413267368423
DRK47,OUT010,584.7577647727275
FDU48,OUT018,1752.2524400000004
FDY12,OUT045,713.8586545454549
NCN43,OUT018,1752.2524400000004
NCM55,OUT018,3384.108064242422
FDQ21,OUT027,3242.0620715328473
FDX13,OUT035,4433.304032653062
NCK30,OUT027,6280.89088
FDG20,OUT049,2778.5893175257734
DRG27,OUT017,677.1027476190472
FDY14,OUT018,3327.9525829268287
FDP59,OUT035,1879.2570116129032
FDU60,OUT017,2453.7477006993026
NCC18,OUT019,425.93559145299145
DRJ39,OUT017,4340.218358415842
FDS07,OUT049,1922.1493817142846
FDM08,OUT027,5329.3147244444435
FDP51,OUT045,1827.8328454545451
FDU16,OUT035,1284.7897668711648
FDH12,OUT013,1649.2997859999998
DRE48,OUT010,482.6995426229507
NCL42,OUT027,6280.89088
FDR21,OUT045,2778.5893175257734
NCW29,OUT035,2243.6695967213113
FDO11,OUT013,4034.3003068965527
NCM31,OUT049,2309.2007980000003
FDV35,OUT019,346.89728372093026
FDF58,OUT017,935.0323883040934
NCE43,OUT049,2644.477842708334
FDA02,OUT035,2644.477842708334
DRL37,OUT010,92.67548155339806
FDR24,OUT018,1202.6567333333332
FDW59,OUT049,1202.6567333333332
FDS22,OUT049,677.1027476190472
FDW24,OUT017,713.8586545454549
FDU24,OUT035,1461.8437959999997
FDA21,OUT027,5329.3147244444435
FDH58,OUT027,3242.0620715328473
FDW36,OUT018,1372.6884907407407
FDI45,OUT027,4117.317712631579
FDU01,OUT018,2752.9709346534655
FDF35,OUT027,2517.882088484848
FDU43,OUT019,584.7577647727275
FDE24,OUT019,346.89728372093026
FDK50,OUT049,2649.1102324324333
FDG31,OUT045,1103.1862133333336
FDC60,OUT045,1458.4550080536912
FDL36,OUT013,1458.4550080536912
FDP21,OUT013,2893.83982589928
FDW16,OUT045,1458.4550080536912
FDX02,OUT017,4340.218358415842
FDQ58,OUT027,4117.317712631579
FDT51,OUT046,1682.2122382352945
FDD59,OUT049,1202.6567333333332
NCM42,OUT018,1372.6884907407407
FDA57,OUT018,507.0464036697247
FDZ48,OUT035,1649.2997859999998
FDE46,OUT045,2453.7477006993026
NCZ30,OUT019,281.4820818181817
FDB56,OUT017,3391.5912527272726
FDA25,OUT027,2517.882088484848
FDD20,OUT013,2243.6695967213113
FDL25,OUT013,1435.912134375
NCO18,OUT049,2778.5893175257734
FDJ45,OUT017,583.8145788617885
FDR12,OUT035,2644.477842708334
NCF19,OUT010,92.67548155339806
FDK25,OUT046,2503.5013364485985
NCR17,OUT046,1922.1493817142846
FDC52,OUT046,2649.1102324324333
NCA54,OUT017,3384.108064242422
FDR45,OUT010,584.7577647727275
NCM19,OUT049,1922.1493817142846
FDF39,OUT027,6280.89088
FDX23,OUT049,1573.070625806451
FDD58,OUT027,2517.882088484848
FDX28,OUT013,1461.8437959999997
NCD31,OUT013,2644.477842708334
FDU57,OUT018,2232.84702184874
FDI27,OUT046,798.2176035398231
NCM42,OUT046,1682.2122382352945
FDD32,OUT027,2517.882088484848
FDI34,OUT013,3454.062559154929
NCM29,OUT049,2243.6695967213113
FDG46,OUT018,1752.2524400000004
DRC01,OUT010,92.67548155339806
FDB15,OUT027,6280.89088
NCA17,OUT027,4117.317712631579
FDF10,OUT046,3053.099877777778
FDR26,OUT027,5329.3147244444435
FDI02,OUT049,1879.2570116129032
NCM54,OUT010,281.4820818181817
FDF14,OUT013,2649.1102324324333
FDJ33,OUT010,281.4820818181817
FDM20,OUT035,4340.218358415842
FDC03,OUT027,5329.3147244444435
NCX05,OUT046,1922.1493817142846
NCM41,OUT027,2517.882088484848
NCU29,OUT010,346.89728372093026
FDQ59,OUT017,1435.912134375
FDH46,OUT010,219.21852093023253
FDH09,OUT013,713.8586545454549
NCD06,OUT045,798.2176035398231
FDC15,OUT035,2644.477842708334
DRD37,OUT027,1378.2631852760744
FDT28,OUT027,4117.317712631579
FDR28,OUT027,4117.317712631579
FDT38,OUT017,1284.7897668711648
FDV34,OUT027,1378.2631852760744
FDY52,OUT035,935.0323883040934
FDB34,OUT013,1284.7897668711648
DRL23,OUT018,1372.6884907407407
DRB24,OUT046,2649.1102324324333
FDJ50,OUT046,935.0323883040934
FDQ49,OUT035,2453.7477006993026
FDP20,OUT035,1987.2510486486474
FDV19,OUT027,4117.317712631579
NCR54,OUT045,3130.004904950495
FDO09,OUT010,584.7577647727275
FDS57,OUT018,1752.2524400000004
FDN10,OUT049,1922.1493817142846
FDV23,OUT049,2142.7435709401707
FDY28,OUT049,3454.062559154929
DRG51,OUT013,2644.477842708334
FDD45,OUT019,219.21852093023253
NCL18,OUT027,5329.3147244444435
NCM29,OUT013,2243.6695967213113
FDF17,OUT027,5329.3147244444435
FDE22,OUT017,2286.413267368423
FDQ22,OUT017,583.8145788617885
FDS01,OUT013,2778.5893175257734
FDW35,OUT027,1378.2631852760744
FDJ33,OUT046,2142.7435709401707
NCF54,OUT035,2778.5893175257734
FDE09,OUT013,1649.2997859999998
NCE06,OUT045,2503.5013364485985
DRH49,OUT049,1202.6567333333332
FDY43,OUT045,3053.099877777778
NCT05,OUT017,4034.3003068965527
FDZ34,OUT045,3391.5912527272726
FDL38,OUT017,1458.4550080536912
FDZ31,OUT017,2939.3484761904765
FDR14,OUT035,935.0323883040934
NCN54,OUT049,1458.4550080536912
NCC42,OUT027,3242.0620715328473
FDK08,OUT017,1879.2570116129032
FDP59,OUT013,1879.2570116129032
FDV22,OUT035,2644.477842708334
FDD33,OUT035,3737.2957751824806
DRE60,OUT027,6280.89088
FDK52,OUT046,3454.062559154929
FDA02,OUT017,2644.477842708334
FDM56,OUT049,1649.2997859999998
FDE57,OUT035,2309.2007980000003
FDM32,OUT045,1284.7897668711648
NCQ30,OUT027,3242.0620715328473
FDQ27,OUT027,2517.882088484848
FDT60,OUT027,3242.0620715328473
FDU43,OUT049,4340.218358415842
NCO55,OUT035,1879.2570116129032
FDG02,OUT045,2752.9709346534655
FDJ28,OUT013,2893.83982589928
FDP40,OUT045,1682.2122382352945
FDJ38,OUT045,3391.5912527272726
NCC54,OUT017,3737.2957751824806
NCZ41,OUT046,1987.2510486486474
FDK38,OUT019,346.89728372093026
FDU52,OUT013,2286.413267368423
FDC40,OUT046,1103.1862133333336
NCR30,OUT017,1103.1862133333336
NCN18,OUT017,1461.8437959999997
FDB50,OUT035,1458.4550080536912
FDG04,OUT013,2752.9709346534655
FDR26,OUT035,2778.5893175257734
NCT17,OUT018,2893.83982589928
FDX35,OUT027,6280.89088
FDS12,OUT046,2142.7435709401707
NCZ29,OUT027,3242.0620715328473
FDB38,OUT010,346.89728372093026
FDP12,OUT013,507.0464036697247
FDP22,OUT046,713.8586545454549
FDS26,OUT018,3327.9525829268287
FDR52,OUT046,2939.3484761904765
DRJ13,OUT046,2644.477842708334
FDU48,OUT027,3242.0620715328473
FDE29,OUT035,935.0323883040934
NCT29,OUT049,1987.2510486486474
DRK37,OUT018,2893.83982589928
FDK55,OUT046,1458.4550080536912
FDR07,OUT046,1573.070625806451
FDO21,OUT027,5329.3147244444435
FDK46,OUT049,4433.304032653062
FDB12,OUT045,1879.2570116129032
FDT31,OUT027,5329.3147244444435
FDJ33,OUT045,1827.8328454545451
FDC26,OUT027,3242.0620715328473
NCQ02,OUT045,2752.9709346534655
FDP08,OUT010,482.6995426229507
FDB11,OUT027,6280.89088
FDV55,OUT013,2644.477842708334
FDW20,OUT049,2243.6695967213113
NCJ18,OUT019,281.4820818181817
FDC41,OUT018,1103.1862133333336
FDE14,OUT027,2517.882088484848
FDG35,OUT013,2552.0052351851864
FDF45,OUT035,935.0323883040934
FDS19,OUT027,2517.882088484848
FDS58,OUT019,346.89728372093026
FDA26,OUT017,3737.2957751824806
FDM32,OUT049,1202.6567333333332
FDL45,OUT046,2243.6695967213113
FDZ55,OUT049,2649.1102324324333
FDY37,OUT049,2309.2007980000003
FDO46,OUT046,2752.9709346534655
FDQ60,OUT046,2142.7435709401707
FDA19,OUT018,1752.2524400000004
FDL15,OUT046,2644.477842708334
FDM10,OUT018,3327.9525829268287
NCL05,OUT017,677.1027476190472
DRK49,OUT010,92.67548155339806
NCE18,OUT027,6280.89088
FDG40,OUT049,583.8145788617885
DRI59,OUT045,4340.218358415842
FDK28,OUT035,4433.304032653062
NCD06,OUT019,92.67548155339806
FDO11,OUT019,584.7577647727275
FDK27,OUT046,2243.6695967213113
FDT43,OUT027,1378.2631852760744
FDD38,OUT018,1372.6884907407407
FDA16,OUT049,3945.432567213115
FDL14,OUT027,4117.317712631579
NCM17,OUT049,677.1027476190472
FDD20,OUT045,1827.8328454545451
FDA40,OUT045,1284.7897668711648
FDL43,OUT045,1435.912134375
FDV15,OUT045,1573.070625806451
FDE52,OUT046,1435.912134375
NCL17,OUT010,346.89728372093026
NCJ31,OUT045,3737.2957751824806
FDR60,OUT045,1284.7897668711648
NCA18,OUT035,1922.1493817142846
FDS21,OUT027,1378.2631852760744
FDW09,OUT035,1284.7897668711648
FDL26,OUT035,3053.099877777778
FDS47,OUT018,1202.6567333333332
FDC39,OUT046,3454.062559154929
FDT51,OUT035,1682.2122382352945
FDK40,OUT035,4433.304032653062
NCG19,OUT045,3737.2957751824806
FDZ07,OUT046,935.0323883040934
FDF08,OUT027,2517.882088484848
FDO04,OUT013,796.6402682539682
FDK41,OUT018,1458.4550080536912
FDP15,OUT049,4433.304032653062
NCD43,OUT018,1372.6884907407407
NCP18,OUT013,2644.477842708334
FDZ51,OUT046,1284.7897668711648
DRH13,OUT035,1649.2997859999998
FDF38,OUT045,677.1027476190472
NCI43,OUT045,713.8586545454549
FDM38,OUT027,1378.2631852760744
FDS03,OUT013,1103.1862133333336
DRJ47,OUT017,2778.5893175257734
FDT50,OUT010,219.21852093023253
FDV02,OUT046,3259.562084905661
NCG18,OUT017,1682.2122382352945
FDW52,OUT046,2644.477842708334
FDS40,OUT035,583.8145788617885
FDN31,OUT017,2939.3484761904765
FDA37,OUT045,1827.8328454545451
FDA15,OUT046,4433.304032653062
FDL39,OUT046,3384.108064242422
FDJ53,OUT045,1827.8328454545451
FDX22,OUT013,3643.519725984252
NCZ42,OUT045,3945.432567213115
FDD56,OUT027,4117.317712631579
FDD40,OUT017,2752.9709346534655
FDS50,OUT013,4340.218358415842
NCN14,OUT013,3384.108064242422
FDT15,OUT013,3384.108064242422
NCS18,OUT027,2517.882088484848
NCO26,OUT010,281.4820818181817
FDF58,OUT018,796.6402682539682
NCB19,OUT013,1458.4550080536912
FDH26,OUT017,2309.2007980000003
DRB24,OUT027,4117.317712631579
FDA49,OUT018,1458.4550080536912
FDB32,OUT045,1573.070625806451
FDI36,OUT017,3130.004904950495
NCA17,OUT010,346.89728372093026
FDH22,OUT013,2142.7435709401707
NCM26,OUT018,2232.84702184874
FDT15,OUT027,5329.3147244444435
FDB16,OUT018,1202.6567333333332
NCP54,OUT027,3242.0620715328473
FDJ36,OUT013,1879.2570116129032
FDO28,OUT045,1827.8328454545451
FDU09,OUT013,796.6402682539682
FDF29,OUT017,2243.6695967213113
FDY08,OUT013,2309.2007980000003
DRJ59,OUT018,507.0464036697247
FDT23,OUT027,2517.882088484848
FDU15,OUT018,507.0464036697247
FDT47,OUT013,1682.2122382352945
FDI53,OUT019,425.93559145299145
FDR59,OUT018,3327.9525829268287
FDD53,OUT035,677.1027476190472
FDY51,OUT017,3737.2957751824806
FDT04,OUT049,677.1027476190472
FDU51,OUT049,3259.562084905661
FDG14,OUT035,2286.413267368423
NCU06,OUT045,3737.2957751824806
DRG25,OUT046,3391.5912527272726
DRH49,OUT035,1284.7897668711648
FDN15,OUT035,2243.6695967213113
FDL43,OUT018,1103.1862133333336
NCT18,OUT049,3384.108064242422
NCB31,OUT013,4034.3003068965527
FDK57,OUT035,2142.7435709401707
FDY04,OUT019,425.93559145299145
NCP54,OUT046,2243.6695967213113
FDF41,OUT013,3454.062559154929
FDM01,OUT045,1879.2570116129032
FDW03,OUT045,1682.2122382352945
FDF28,OUT045,1827.8328454545451
FDY37,OUT017,2309.2007980000003
FDQ03,OUT017,3737.2957751824806
FDP51,OUT027,3242.0620715328473
FDJ40,OUT017,1879.2570116129032
FDC32,OUT049,1458.4550080536912
DRI49,OUT027,2517.882088484848
NCW54,OUT017,935.0323883040934
FDF09,OUT017,583.8145788617885
FDP45,OUT018,3327.9525829268287
DRJ23,OUT018,2893.83982589928
FDS59,OUT017,1879.2570116129032
FDY08,OUT046,2142.7435709401707
FDX16,OUT049,3053.099877777778
FDY16,OUT018,3384.108064242422
FDK32,OUT035,3053.099877777778
FDQ22,OUT013,507.0464036697247
NCC31,OUT018,2232.84702184874
FDG58,OUT049,2286.413267368423
DRF48,OUT013,2893.83982589928
DRH36,OUT049,1103.1862133333336
NCR30,OUT035,1103.1862133333336
FDB03,OUT019,584.7577647727275
FDZ28,OUT027,3242.0620715328473
FDR35,OUT017,3130.004904950495
DRD15,OUT027,6280.89088
FDJ33,OUT019,281.4820818181817
FDA56,OUT010,281.4820818181817
FDP56,OUT046,798.2176035398231
NCT30,OUT046,798.2176035398231
FDK15,OUT017,1573.070625806451
FDH44,OUT018,2232.84702184874
FDV01,OUT013,2453.7477006993026
DRG03,OUT017,2644.477842708334
FDG50,OUT027,2517.882088484848
FDR16,OUT010,584.7577647727275
FDZ60,OUT046,1649.2997859999998
DRG03,OUT045,2644.477842708334
FDS56,OUT018,3327.9525829268287
FDU33,OUT045,798.2176035398231
DRD27,OUT035,1461.8437959999997
FDW22,OUT046,3945.432567213115
DRA24,OUT045,2453.7477006993026
FDF38,OUT049,677.1027476190472
FDX48,OUT013,2644.477842708334
FDS58,OUT018,2232.84702184874
FDC32,OUT046,1458.4550080536912
NCQ29,OUT045,4034.3003068965527
DRK39,OUT018,1202.6567333333332
NCS38,OUT017,1922.1493817142846
DRO47,OUT013,1649.2997859999998
DRG27,OUT027,1378.2631852760744
FDC57,OUT027,5329.3147244444435
FDS55,OUT046,2286.413267368423
NCJ06,OUT018,1752.2524400000004
FDO01,OUT019,281.4820818181817
NCM55,OUT045,2939.3484761904765
FDC52,OUT049,2649.1102324324333
FDQ15,OUT045,1284.7897668711648
NCT30,OUT027,1378.2631852760744
NCR42,OUT027,1378.2631852760744
FDD28,OUT035,935.0323883040934
FDQ34,OUT049,1573.070625806451
FDZ12,OUT027,3242.0620715328473
DRE13,OUT019,219.21852093023253
NCN07,OUT019,281.4820818181817
FDM28,OUT035,3384.108064242422
FDI10,OUT017,3259.562084905661
FDQ25,OUT013,2649.1102324324333
FDA38,OUT010,584.7577647727275
DRI13,OUT049,3945.432567213115
FDY20,OUT027,2517.882088484848
NCZ53,OUT035,3391.5912527272726
NCM31,OUT013,2286.413267368423
DRB01,OUT017,3391.5912527272726
DRF37,OUT046,4433.304032653062
NCF42,OUT049,2778.5893175257734
FDF16,OUT018,2232.84702184874
FDB41,OUT013,798.2176035398231
FDR34,OUT013,3643.519725984252
FDR15,OUT018,2232.84702184874
NCV42,OUT019,281.4820818181817
FDW51,OUT035,3737.2957751824806
FDU36,OUT017,1573.070625806451
FDX60,OUT049,1202.6567333333332
FDY03,OUT035,1922.1493817142846
FDW55,OUT045,3945.432567213115
FDT01,OUT010,584.7577647727275
FDG58,OUT013,2286.413267368423
FDK21,OUT017,4433.304032653062
NCS41,OUT019,482.6995426229507
FDS10,OUT045,3384.108064242422
NCT53,OUT046,2286.413267368423
FDJ28,OUT018,2893.83982589928
FDX44,OUT045,1435.912134375
FDT20,OUT018,507.0464036697247
FDO44,OUT017,1461.8437959999997
NCX17,OUT049,3454.062559154929
FDY01,OUT017,1922.1493817142846
FDJ12,OUT027,5329.3147244444435
DRK35,OUT018,507.0464036697247
FDD47,OUT019,425.93559145299145
NCM53,OUT035,1879.2570116129032
FDO45,OUT013,1284.7897668711648
NCM42,OUT010,281.4820818181817
FDE04,OUT046,3259.562084905661
NCI30,OUT027,6280.89088
FDZ19,OUT013,2778.5893175257734
FDW57,OUT013,2552.0052351851864
FDA25,OUT013,1879.2570116129032
FDT22,OUT046,935.0323883040934
FDP51,OUT013,2142.7435709401707
FDD48,OUT027,3242.0620715328473
FDY39,OUT035,3384.108064242422
FDO48,OUT010,584.7577647727275
FDD23,OUT027,5329.3147244444435
DRN35,OUT027,1378.2631852760744
FDT01,OUT035,3737.2957751824806
FDC20,OUT010,165.91858165137612
DRJ35,OUT035,935.0323883040934
FDB32,OUT046,1458.4550080536912
FDL24,OUT046,3259.562084905661
NCV42,OUT035,1922.1493817142846
FDZ46,OUT046,1649.2997859999998
FDC15,OUT013,2644.477842708334
FDD08,OUT019,92.67548155339806
FDY50,OUT049,1202.6567333333332
FDD36,OUT013,2243.6695967213113
FDG57,OUT027,1378.2631852760744
FDL21,OUT018,507.0464036697247
FDN16,OUT027,2517.882088484848
FDJ09,OUT027,1378.2631852760744
FDS01,OUT010,425.93559145299145
FDV33,OUT017,4034.3003068965527
DRE12,OUT017,1922.1493817142846
FDR07,OUT013,1573.070625806451
FDP48,OUT010,482.6995426229507
NCB55,OUT035,935.0323883040934
FDQ08,OUT013,796.6402682539682
FDR34,OUT035,3643.519725984252
FDO33,OUT046,1649.2997859999998
FDP13,OUT045,677.1027476190472
FDX12,OUT049,3945.432567213115
NCT06,OUT049,3053.099877777778
FDR16,OUT019,584.7577647727275
FDE36,OUT046,2286.413267368423
FDZ36,OUT049,3384.108064242422
FDV13,OUT045,1284.7897668711648
NCZ17,OUT035,583.8145788617885
FDU56,OUT045,3384.108064242422
FDM09,OUT035,2778.5893175257734
FDV02,OUT017,3259.562084905661
FDS34,OUT018,1752.2524400000004
FDA11,OUT049,1573.070625806451
FDP09,OUT017,3643.519725984252
FDB29,OUT027,3242.0620715328473
FDT19,OUT017,3259.562084905661
DRH15,OUT017,677.1027476190472
FDY38,OUT046,3454.062559154929
FDF14,OUT027,4117.317712631579
FDN48,OUT010,219.21852093023253
FDQ12,OUT013,3643.519725984252
NCJ43,OUT045,2552.0052351851864
FDE17,OUT019,346.89728372093026
FDB05,OUT035,4433.304032653062
FDH10,OUT045,2939.3484761904765
NCR06,OUT017,677.1027476190472
FDU32,OUT018,1752.2524400000004
FDD56,OUT049,2778.5893175257734
FDO36,OUT018,3384.108064242422
FDH16,OUT010,219.21852093023253
FDX10,OUT018,507.0464036697247
FDZ37,OUT017,1435.912134375
FDU31,OUT010,584.7577647727275
DRC49,OUT049,2309.2007980000003
FDL15,OUT045,2644.477842708334
FDN32,OUT019,482.6995426229507
DRH59,OUT027,1378.2631852760744
NCU29,OUT049,2649.1102324324333
FDR37,OUT019,482.6995426229507
FDS14,OUT018,2232.84702184874
FDU02,OUT027,6280.89088
FDJ08,OUT035,3391.5912527272726
NCZ06,OUT045,4034.3003068965527
FDO31,OUT049,1458.4550080536912
FDH31,OUT018,1372.6884907407407
FDS58,OUT017,2649.1102324324333
NCA53,OUT027,1378.2631852760744
FDF50,OUT046,3391.5912527272726
NCW42,OUT049,4340.218358415842
NCQ17,OUT045,2503.5013364485985
FDK51,OUT018,3327.9525829268287
NCW41,OUT010,346.89728372093026
NCR29,OUT017,935.0323883040934
FDB08,OUT019,346.89728372093026
FDA40,OUT027,2517.882088484848
FDL14,OUT018,2232.84702184874
FDB47,OUT046,3454.062559154929
FDO03,OUT035,4340.218358415842
DRK13,OUT019,482.6995426229507
FDX13,OUT010,584.7577647727275
FDF52,OUT046,3384.108064242422
FDT11,OUT013,2893.83982589928
FDB08,OUT013,2649.1102324324333
FDQ28,OUT018,2232.84702184874
FDD29,OUT045,4433.304032653062
NCQ29,OUT027,6280.89088
NCO02,OUT013,1103.1862133333336
FDR56,OUT010,482.6995426229507
NCM54,OUT049,1987.2510486486474
FDP51,OUT035,1922.1493817142846
FDT38,OUT013,1284.7897668711648
FDZ20,OUT018,3327.9525829268287
FDJ53,OUT013,1987.2510486486474
FDX13,OUT049,4433.304032653062
FDP58,OUT035,3737.2957751824806
NCK31,OUT019,165.91858165137612
FDA35,OUT018,1752.2524400000004
FDV37,OUT018,2893.83982589928
NCO07,OUT027,5329.3147244444435
FDA20,OUT045,3391.5912527272726
FDZ59,OUT035,2503.5013364485985
NCY17,OUT017,677.1027476190472
FDQ28,OUT035,2644.477842708334
FDV35,OUT017,2453.7477006993026
FDQ36,OUT013,507.0464036697247
FDD34,OUT018,2232.84702184874
FDK51,OUT045,4433.304032653062
FDV31,OUT035,2552.0052351851864
FDR04,OUT035,1573.070625806451
FDR14,OUT049,796.6402682539682
DRC36,OUT010,425.93559145299145
FDE39,OUT019,281.4820818181817
FDP57,OUT049,1461.8437959999997
FDE57,OUT046,2309.2007980000003
NCN18,OUT046,1461.8437959999997
NCQ05,OUT018,2232.84702184874
FDW47,OUT035,1987.2510486486474
FDV46,OUT035,2243.6695967213113
NCP29,OUT045,1103.1862133333336
FDE09,OUT018,1372.6884907407407
NCU06,OUT027,6280.89088
FDT19,OUT010,425.93559145299145
DRF15,OUT017,2453.7477006993026
DRI51,OUT013,3053.099877777778
NCX54,OUT013,1879.2570116129032
DRE01,OUT013,3454.062559154929
NCB07,OUT045,3130.004904950495
FDU50,OUT035,1922.1493817142846
FDG40,OUT035,583.8145788617885
FDW10,OUT018,2552.0052351851864
FDX51,OUT013,2893.83982589928
NCP17,OUT045,1103.1862133333336
FDP21,OUT035,3391.5912527272726
FDL04,OUT045,1573.070625806451
FDV23,OUT013,2142.7435709401707
FDF24,OUT046,1284.7897668711648
FDH56,OUT027,3242.0620715328473
FDB51,OUT049,796.6402682539682
FDI58,OUT027,2517.882088484848
FDR20,OUT013,798.2176035398231
FDC51,OUT018,1752.2524400000004
FDB16,OUT027,2517.882088484848
FDE40,OUT049,796.6402682539682
NCM17,OUT035,677.1027476190472
FDU56,OUT035,3384.108064242422
FDS32,OUT019,281.4820818181817
FDX02,OUT049,4340.218358415842
FDT39,OUT027,4117.317712631579
FDE35,OUT017,935.0323883040934
NCI42,OUT019,584.7577647727275
DRL23,OUT046,1573.070625806451
FDA10,OUT046,2142.7435709401707
FDA11,OUT013,1573.070625806451
NCM06,OUT046,2286.413267368423
NCT05,OUT035,4034.3003068965527
NCQ02,OUT010,482.6995426229507
NCY06,OUT049,1987.2510486486474
FDY56,OUT035,3643.519725984252
FDL02,OUT035,1879.2570116129032
NCI06,OUT035,2778.5893175257734
FDQ14,OUT045,2286.413267368423
FDQ12,OUT017,3643.519725984252
FDP36,OUT046,713.8586545454549
FDK21,OUT027,6280.89088
FDO40,OUT045,2644.477842708334
NCK54,OUT019,281.4820818181817
FDY09,OUT018,3259.562084905661
NCW30,OUT049,4034.3003068965527
NCC55,OUT027,1378.2631852760744
FDE58,OUT018,1752.2524400000004
FDR39,OUT013,3384.108064242422
FDU28,OUT049,2939.3484761904765
FDH08,OUT017,3643.519725984252
FDG35,OUT045,2552.0052351851864
FDG22,OUT049,583.8145788617885
FDC34,OUT035,2644.477842708334
FDP15,OUT018,3327.9525829268287
FDK34,OUT010,584.7577647727275
FDU45,OUT035,1922.1493817142846
FDQ04,OUT027,1378.2631852760744
FDX22,OUT018,3327.9525829268287
FDB45,OUT017,1573.070625806451
NCH43,OUT027,5329.3147244444435
DRE60,OUT046,3454.062559154929
FDD17,OUT027,6280.89088
NCM54,OUT017,1987.2510486486474
NCH55,OUT013,2243.6695967213113
NCT06,OUT017,3053.099877777778
FDA48,OUT027,5329.3147244444435
FDY58,OUT027,6280.89088
FDO25,OUT045,3737.2957751824806
FDN50,OUT045,1682.2122382352945
FDH35,OUT035,2453.7477006993026
FDK09,OUT045,3737.2957751824806
FDO16,OUT013,1435.912134375
FDW11,OUT045,1103.1862133333336
FDU47,OUT027,3242.0620715328473
NCQ42,OUT010,281.4820818181817
FDK55,OUT027,2517.882088484848
FDN08,OUT049,1922.1493817142846
FDT57,OUT045,3945.432567213115
FDJ12,OUT018,3327.9525829268287
DRL59,OUT017,713.8586545454549
NCN53,OUT046,583.8145788617885
FDO51,OUT010,92.67548155339806
FDK56,OUT017,3391.5912527272726
FDY12,OUT035,935.0323883040934
FDU15,OUT035,583.8145788617885
FDQ19,OUT046,3945.432567213115
DRF15,OUT045,2453.7477006993026
DRE25,OUT019,219.21852093023253
FDK57,OUT018,1752.2524400000004
FDD33,OUT010,584.7577647727275
FDR34,OUT027,6280.89088
FDU04,OUT045,1827.8328454545451
FDE35,OUT019,165.91858165137612
