Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,3424.3360940295543
FDK03,OUT035,4226.130405697775
FDT45,OUT017,1026.4226902949767
NCC54,OUT027,5194.851031781595
FDP08,OUT018,2849.080068881405
FDU44,OUT046,2638.0475441330154
DRG39,OUT035,1015.420032684613
FDU32,OUT049,2075.795779739647
FDY27,OUT049,2944.706867968578
NCP54,OUT013,1985.1709650661328
NCZ41,OUT049,2109.9273217011055
DRL49,OUT013,2299.7546560537844
FDI05,OUT018,994.965103287258
FDY56,OUT045,3549.7117595701884
DRC13,OUT013,2078.6195782868504
NCV29,OUT017,2936.1348111235498
FDR24,OUT049,1579.745406304598
FDZ34,OUT018,2770.3306026455057
FDP37,OUT035,2146.7230608449477
FDX08,OUT027,4326.774891919293
FDS57,OUT045,2187.450400508115
NCG18,OUT049,1730.9549415523015
FDK25,OUT018,2427.6984664865813
FDH53,OUT049,1484.1887042354101
DRI59,OUT018,3253.65844851606
FDA52,OUT046,2842.822865500122
FDT20,OUT010,-1255.3819481733208
FDE36,OUT019,740.6856422658811
FDI24,OUT017,2873.774195766841
FDB28,OUT018,2872.370540255919
FDV11,OUT017,2957.2584972188547
FDP01,OUT046,2496.7107731269953
FDD34,OUT027,4038.5354565321877
FDJ50,OUT027,2326.480526279678
FDZ44,OUT013,1932.9005332088477
DRO59,OUT035,1364.563348701202
DRB48,OUT045,639.3625262663284
FDR21,OUT018,2503.1284416177086
NCE42,OUT010,1799.21641391524
FDO23,OUT046,1499.1550037570491
NCE30,OUT018,3055.3779958900277
FDQ22,OUT035,800.1230528220287
FDY01,OUT045,1805.6073931414326
FDS08,OUT017,2922.9901887661267
FDG28,OUT018,3677.376443158033
FDQ51,OUT018,599.8385665364744
FDB05,OUT017,4035.236759731735
FDO56,OUT049,2009.0335078606986
FDE02,OUT018,1201.3691744326657
FDN45,OUT017,3620.134453302564
FDS09,OUT013,885.773417152358
NCA54,OUT018,2580.410620408009
FDP09,OUT010,1455.5567225042532
FDC53,OUT045,1536.8643864292694
NCM55,OUT017,3033.461441808148
FDL09,OUT018,2433.2214512463097
FDA11,OUT019,-385.87423976211966
FDA50,OUT045,1449.6492090247903
FDC23,OUT017,2959.885712966345
FDE22,OUT049,2629.473248779282
FDD23,OUT046,3013.6551699557995
NCA29,OUT049,2823.0569154689388
FDK38,OUT046,2354.2346719827437
DRC13,OUT046,1996.6346107528238
NCP43,OUT049,2920.459678628003
FDX28,OUT049,1718.0394819467474
FDF08,OUT049,1595.8550370581697
FDZ33,OUT046,2379.4822313067443
FDD10,OUT049,2987.3593033220386
FDO58,OUT017,2692.1984247012856
FDI50,OUT017,3795.8429126965148
FDO58,OUT045,2572.2377564121584
FDX08,OUT013,2908.4883187492655
NCK17,OUT010,-1229.8317348856522
FDF39,OUT035,4337.8961013926855
FDU45,OUT010,-71.34150611890124
NCJ18,OUT018,1554.0763635802505
DRC27,OUT019,1967.5537905217907
DRC25,OUT035,1514.9215406239782
FDU59,OUT035,2697.5331168509215
FDU28,OUT035,3190.135559324424
NCP30,OUT046,678.2255746345777
FDB39,OUT018,642.4385345833025
FDE41,OUT013,1487.8119528459301
DRH11,OUT010,-1011.7994693937791
FDA58,OUT045,3668.22793889022
FDU50,OUT046,1904.8309686787115
FDM34,OUT013,2105.9671339371985
FDM44,OUT027,3096.7987960927676
FDR39,OUT045,2849.387470351509
FDM25,OUT045,2765.2596028272815
FDQ49,OUT049,2637.9494081378093
DRH25,OUT018,596.7759970512673
FDM09,OUT027,4198.855661261861
FDL44,OUT019,685.4130657794631
NCR42,OUT018,262.89190964796137
DRL59,OUT046,869.0133348451727
FDX43,OUT013,2719.280866276277
DRK47,OUT010,1649.396934072056
FDU48,OUT018,1827.230084109101
FDY12,OUT045,800.9537713160439
NCN43,OUT018,1673.38968302357
NCM55,OUT018,2614.908637847806
FDQ21,OUT027,3439.4850214895105
FDX13,OUT035,4111.3472313377215
NCK30,OUT027,5421.031461217149
FDG20,OUT049,2910.476941735
DRG27,OUT017,762.880756034566
FDY14,OUT018,3886.23486527124
FDP59,OUT035,1838.717158859965
FDU60,OUT017,2838.6421796651316
NCC18,OUT019,768.4976752283692
DRJ39,OUT017,3543.181082496805
FDS07,OUT049,1927.2310326760698
FDM08,OUT027,5020.101437841765
FDP51,OUT045,1897.3769322029761
FDU16,OUT035,1535.4327835403801
FDH12,OUT013,1735.0275862192466
DRE48,OUT010,1201.8543984712305
NCL42,OUT027,5290.379281637011
FDR21,OUT045,2747.29589236318
NCW29,OUT035,2220.761464462125
FDO11,OUT013,4030.226027359933
NCM31,OUT049,2326.500063065821
FDV35,OUT019,549.9885810455935
FDF58,OUT017,1138.1877317262392
NCE43,OUT049,2744.0176389318144
FDA02,OUT035,2483.95479137352
DRL37,OUT010,-1166.818878457666
FDR24,OUT018,1241.125036670307
FDW59,OUT049,1458.8567992200562
FDS22,OUT049,907.8829567703835
FDW24,OUT017,933.9664100396244
FDU24,OUT035,1715.3659269497039
FDA21,OUT027,4430.724649224733
FDH58,OUT027,3350.7607270450144
FDW36,OUT018,1396.4523873706014
FDI45,OUT027,4205.275864037879
FDU01,OUT018,2729.616700555319
FDF35,OUT027,3190.691936074508
FDU43,OUT019,1909.3272434924975
FDE24,OUT019,383.58745866309255
FDK50,OUT049,2705.1399275929793
FDG31,OUT045,977.5334580704684
FDC60,OUT045,1417.2860062099057
FDL36,OUT013,1484.6677384145305
FDP21,OUT013,3081.818024863978
FDW16,OUT045,1439.769082934945
FDX02,OUT017,3662.9659273934176
FDQ58,OUT027,3942.296785136231
FDT51,OUT046,1828.3070889063624
FDD59,OUT049,1439.9497383212422
NCM42,OUT018,1456.1045464079104
FDA57,OUT018,418.63825472149256
FDZ48,OUT035,1946.1710023830697
FDE46,OUT045,2370.394315052899
NCZ30,OUT019,27.380808032992718
FDB56,OUT017,3143.0474026233564
FDA25,OUT027,3180.5524782741913
FDD20,OUT013,2050.716557690513
FDL25,OUT013,1556.70399111297
NCO18,OUT049,2885.196744390831
FDJ45,OUT017,698.6678505865821
FDR12,OUT035,2895.706733132534
NCF19,OUT010,-1148.4615530865117
FDK25,OUT046,2666.965433474441
NCR17,OUT046,1816.181383898244
FDC52,OUT046,2480.258517126583
NCA54,OUT017,2958.522935059598
FDR45,OUT010,1891.8315519754324
NCM19,OUT049,1907.3303067864044
FDF39,OUT027,5665.727883618895
FDX23,OUT049,1663.4033733601123
FDD58,OUT027,3053.8673694703493
FDX28,OUT013,1664.7880410990897
NCD31,OUT013,2598.3292446770934
FDU57,OUT018,2156.3071985567058
FDI27,OUT046,818.5334957953551
NCM42,OUT046,1717.0322286907558
FDD32,OUT027,2819.126476391726
FDI34,OUT013,3684.9213404767897
NCM29,OUT049,2156.439583848343
FDG46,OUT018,1579.2497268422994
DRC01,OUT010,-1054.024490979577
FDB15,OUT027,5585.9330104443925
NCA17,OUT027,3838.8283011682024
FDF10,OUT046,2399.239039547311
FDR26,OUT027,4292.255944670701
FDI02,OUT049,1933.7692615718056
NCM54,OUT010,108.48012444633241
FDF14,OUT013,2451.442776468001
FDJ33,OUT010,51.66364881183836
FDM20,OUT035,4038.9096909126774
FDC03,OUT027,4591.879945043488
NCX05,OUT046,1831.0454654600226
NCM41,OUT027,2920.142753190933
NCU29,OUT010,419.54929069045284
FDQ59,OUT017,1517.320154559231
FDH46,OUT010,-229.18525865903672
FDH09,OUT013,884.2102982514175
NCD06,OUT045,677.6703160036936
FDC15,OUT035,2596.4068878187704
DRD37,OUT027,2210.779245025751
FDT28,OUT027,3830.1715628269685
FDR28,OUT027,4102.260348347747
FDT38,OUT017,1508.4861180576672
FDV34,OUT027,2729.6926481702258
FDY52,OUT035,1191.6132901832177
FDB34,OUT013,1432.1737836946018
DRL23,OUT018,1416.4533967208447
DRB24,OUT046,2454.2012337846854
FDJ50,OUT046,902.4503501822719
FDQ49,OUT035,2653.3249153258853
FDP20,OUT035,2147.489179105504
FDV19,OUT027,4026.602043704058
NCR54,OUT045,3017.0931428589397
FDO09,OUT010,2235.1088813779015
FDS57,OUT018,2005.5227897591258
FDN10,OUT049,1992.2476687766207
FDV23,OUT049,2104.328566720865
FDY28,OUT049,3536.9928285241995
DRG51,OUT013,2609.1880440052387
FDD45,OUT019,-394.9658663568966
NCL18,OUT027,4457.7096738545415
NCM29,OUT013,2098.5272187863934
FDF17,OUT027,4564.637704340568
FDE22,OUT017,2673.6383334834086
FDQ22,OUT017,755.837181622825
FDS01,OUT013,2894.7124413513206
FDW35,OUT027,2173.571119925583
FDJ33,OUT046,2020.9305573322008
NCF54,OUT035,2844.0153289876084
FDE09,OUT013,1808.5296490623023
NCE06,OUT045,2459.576747497678
DRH49,OUT049,1412.9650886233264
FDY43,OUT045,2646.8170458355057
NCT05,OUT017,4108.017179227503
FDZ34,OUT045,2984.8999080830586
FDL38,OUT017,1569.2413115961654
FDZ31,OUT017,3165.833105452562
FDR14,OUT035,1041.5190668375142
NCN54,OUT049,1360.1600726745962
NCC42,OUT027,3655.913078868787
FDK08,OUT017,1745.309788050096
FDP59,OUT013,1771.6655488514439
FDV22,OUT035,2696.2569340314644
FDD33,OUT035,3853.7789191602888
DRE60,OUT027,5005.009543634983
FDK52,OUT046,3594.84953740925
FDA02,OUT017,2481.6204204074343
FDM56,OUT049,1857.0578410697058
FDE57,OUT035,2412.053590038968
FDM32,OUT045,1394.5519758945265
NCQ30,OUT027,3372.5394842016967
FDQ27,OUT027,3188.3149368976074
FDT60,OUT027,3442.0908979740298
FDU43,OUT049,3944.1265651319472
NCO55,OUT035,1821.7489663920828
FDG02,OUT045,2967.8396609066344
FDJ28,OUT013,3071.6277295732775
FDP40,OUT045,1773.5832833777063
FDJ38,OUT045,3006.5246974805946
NCC54,OUT017,3881.568888596281
NCZ41,OUT046,1996.4593243221357
FDK38,OUT019,431.38508339551845
FDU52,OUT013,2507.817091775262
FDC40,OUT046,1289.7958272919777
NCR30,OUT017,1290.6324337953856
NCN18,OUT017,1886.4191120125793
FDB50,OUT035,1401.0000190915118
FDG04,OUT013,3025.689827007883
FDR26,OUT035,2964.361416678948
NCT17,OUT018,2692.913343146646
FDX35,OUT027,5076.261853728701
FDS12,OUT046,2009.442774114696
NCZ29,OUT027,3434.5111676814404
FDB38,OUT010,735.1757025528295
FDP12,OUT013,716.0070789376773
FDP22,OUT046,909.6125796849665
FDS26,OUT018,3835.955132437237
FDR52,OUT046,3077.4340651754183
DRJ13,OUT046,2548.365627351982
FDU48,OUT027,3538.7362165008744
FDE29,OUT035,1124.9953720838482
NCT29,OUT049,2018.436270424912
DRK37,OUT018,2729.448720459023
FDK55,OUT046,1427.7790119122174
FDR07,OUT046,1544.697097775023
FDO21,OUT027,5056.086839820014
FDK46,OUT049,4220.227851615008
FDB12,OUT045,1651.9764150165188
FDT31,OUT027,4453.30440706795
FDJ33,OUT045,1954.3216435665095
FDC26,OUT027,3200.5475391230148
NCQ02,OUT045,2907.8962367754134
FDP08,OUT010,1172.2319509290219
FDB11,OUT027,5022.810452357127
FDV55,OUT013,2369.7580352783484
FDW20,OUT049,2063.25281371061
NCJ18,OUT019,-42.725348912544405
FDC41,OUT018,939.2550371554785
FDE14,OUT027,3137.7712877015074
FDG35,OUT013,2890.854233114024
FDF45,OUT035,1152.1157408804131
FDS19,OUT027,2761.934196751111
FDS58,OUT019,705.1413598691261
FDA26,OUT017,3629.6765460576116
FDM32,OUT049,1546.567660649922
FDL45,OUT046,2025.7292085761692
FDZ55,OUT049,2652.1414395905817
FDY37,OUT049,2406.306186023425
FDO46,OUT046,3086.5857768036485
FDQ60,OUT046,1947.070337427549
FDA19,OUT018,1815.181173049009
FDL15,OUT046,2456.3416975661958
FDM10,OUT018,3096.8238073482025
NCL05,OUT017,816.7244908287012
DRK49,OUT010,-1199.2058341407983
NCE18,OUT027,5414.729742451635
FDG40,OUT049,689.8639199567299
DRI59,OUT045,3446.430068696051
FDK28,OUT035,4186.6911646391245
NCD06,OUT019,-1166.785081038307
FDO11,OUT019,2099.061069085572
FDK27,OUT046,1926.729964481643
FDT43,OUT027,2294.0323784341845
FDD38,OUT018,1425.5962706853877
FDA16,OUT049,3597.0553366539316
FDL14,OUT027,3946.5500815252863
NCM17,OUT049,805.230103893495
FDD20,OUT045,1943.2963484436837
FDA40,OUT045,1402.7196611408508
FDL43,OUT045,1205.5301123648433
FDV15,OUT045,1565.9043587286615
FDE52,OUT046,1514.5188487980586
NCL17,OUT010,339.8012370346105
NCJ31,OUT045,3656.4813281141587
FDR60,OUT045,1198.6296846162732
NCA18,OUT035,1973.0019121342298
FDS21,OUT027,2537.5548901012153
FDW09,OUT035,1469.1764911773532
FDL26,OUT035,2606.9200674224326
FDS47,OUT018,1161.1607617858517
FDC39,OUT046,3276.775223221067
FDT51,OUT035,1978.9190755684044
FDK40,OUT035,4330.002060508011
NCG19,OUT045,3614.391295579
FDZ07,OUT046,1065.723904091738
FDF08,OUT027,2932.9251345380726
FDO04,OUT013,971.5689116470485
FDK41,OUT018,1057.4115620317957
FDP15,OUT049,4141.538141869195
NCD43,OUT018,1392.9318972128883
NCP18,OUT013,2381.9316093215716
FDZ51,OUT046,1557.0761652171245
DRH13,OUT035,1878.8037858232256
FDF38,OUT045,667.1799055558668
NCI43,OUT045,740.0418826466162
FDM38,OUT027,2392.6369433928157
FDS03,OUT013,1086.6278178854463
DRJ47,OUT017,2809.825260348092
FDT50,OUT010,-317.0771864046963
FDV02,OUT046,2746.4494802091567
NCG18,OUT017,1758.038455317152
FDW52,OUT046,2670.517934980445
FDS40,OUT035,774.6103038683611
FDN31,OUT017,3129.602159384565
FDA37,OUT045,1945.6625528772488
FDA15,OUT046,3954.8837470654353
FDL39,OUT046,2911.696388390442
FDJ53,OUT045,1880.2296518217458
FDX22,OUT013,3409.208832768964
NCZ42,OUT045,3692.776962795284
FDD56,OUT027,4276.427137418898
FDD40,OUT017,3223.0432677085296
FDS50,OUT013,3526.6404591579458
NCN14,OUT013,2926.892913315219
FDT15,OUT013,2980.4161542888382
NCS18,OUT027,3170.1631433344473
NCO26,OUT010,-109.85732005393544
FDF58,OUT018,755.3867474316987
NCB19,OUT013,1397.039876665061
FDH26,OUT017,2401.595927048437
DRB24,OUT027,3882.872035190823
FDA49,OUT018,1118.6404690323914
FDB32,OUT045,1480.5239487064896
FDI36,OUT017,3267.4603402196067
NCA17,OUT010,473.6636721614259
FDH22,OUT013,2022.706554133913
NCM26,OUT018,2151.857418918653
FDT15,OUT027,4400.276765128119
FDB16,OUT018,1142.8396779319874
NCP54,OUT027,3411.209866230697
FDJ36,OUT013,1705.8083901392533
FDO28,OUT045,1855.6408453636
FDU09,OUT013,971.2876546709344
FDF29,OUT017,2215.137917044625
FDY08,OUT013,2286.6935879468524
DRJ59,OUT018,356.87700231982046
FDT23,OUT027,2780.4987534771008
FDU15,OUT018,428.49697978946824
FDT47,OUT013,1650.836580544787
FDI53,OUT019,679.1828649763966
FDR59,OUT018,3902.9015714844327
FDD53,OUT035,836.6968265050698
FDY51,OUT017,3581.626871836912
FDT04,OUT049,751.7986078863967
FDU51,OUT049,2946.066477100617
FDG14,OUT035,2610.1470922870963
NCU06,OUT045,3550.293432355378
DRG25,OUT046,2948.766832834567
DRH49,OUT035,1504.556420247422
FDN15,OUT035,2376.619833074819
FDL43,OUT018,973.8351006014286
NCT18,OUT049,2961.885559216513
NCB31,OUT013,4105.55013737197
FDK57,OUT035,2065.1881643602505
FDY04,OUT019,741.6551106230781
NCP54,OUT046,1932.7369274991092
FDF41,OUT013,3868.9483982439824
FDM01,OUT045,1623.644959329492
FDW03,OUT045,1656.7356195154975
FDF28,OUT045,1941.8245604885037
FDY37,OUT017,2419.3749300669574
FDQ03,OUT017,3899.9402191625286
FDP51,OUT027,3409.861195755315
FDJ40,OUT017,1936.074886376588
FDC32,OUT049,1596.0894168640211
DRI49,OUT027,2738.219265814402
NCW54,OUT017,1002.5418631339389
FDF09,OUT017,758.4862138653698
FDP45,OUT018,3728.1422801952613
DRJ23,OUT018,2688.653327556758
FDS59,OUT017,1930.4667503142146
FDY08,OUT046,2231.114407558921
FDX16,OUT049,2461.773441375465
FDY16,OUT018,2706.6768925589067
FDK32,OUT035,2629.550875406066
FDQ22,OUT013,712.8358057946639
NCC31,OUT018,2190.142885875128
FDG58,OUT049,2591.026177455242
DRF48,OUT013,3041.1897284439815
DRH36,OUT049,1293.2982840475604
NCR30,OUT035,1348.9933330355873
FDB03,OUT019,1924.260348876479
FDZ28,OUT027,3516.4171760553327
FDR35,OUT017,3262.3464676735352
DRD15,OUT027,5106.895945156676
FDJ33,OUT019,115.22924792291997
FDA56,OUT010,31.49121635915253
FDP56,OUT046,805.5352042445388
NCT30,OUT046,769.0394066825861
FDK15,OUT017,1707.6350010647084
FDH44,OUT018,2121.4861815395107
FDV01,OUT013,2539.5725196778026
DRG03,OUT017,2515.580108423896
FDG50,OUT027,2907.9651471233983
FDR16,OUT010,1522.392969626144
FDZ60,OUT046,1721.03910519162
DRG03,OUT045,2372.298531889119
FDS56,OUT018,3933.926855201288
FDU33,OUT045,712.5561993287711
DRD27,OUT035,1752.655430672935
FDW22,OUT046,3582.2941014176895
DRA24,OUT045,2554.5468770006005
FDF38,OUT049,814.5332738193281
FDX48,OUT013,2531.7935909492194
FDS58,OUT018,2340.6260621364054
FDC32,OUT046,1490.4445349798789
NCQ29,OUT045,4024.658933600849
DRK39,OUT018,1091.476819486267
NCS38,OUT017,1920.178831558083
DRO47,OUT013,1810.868550712778
DRG27,OUT027,2146.069120004552
FDC57,OUT027,4525.512214370091
FDS55,OUT046,2337.626970749274
NCJ06,OUT018,1619.2293497339188
FDO01,OUT019,225.71301577700433
NCM55,OUT045,2849.732493347537
FDC52,OUT049,2584.3977102586073
FDQ15,OUT045,1264.916461157155
NCT30,OUT027,2210.268239918547
NCR42,OUT027,1989.864982707566
FDD28,OUT035,1110.5375995460397
FDQ34,OUT049,1757.8591466434332
FDZ12,OUT027,3726.383370628826
DRE13,OUT019,-512.7219815474605
NCN07,OUT019,203.91911078425437
FDM28,OUT035,3013.1662680450668
FDI10,OUT017,2871.233940303105
FDQ25,OUT013,2787.6626217970866
FDA38,OUT010,1905.2734400877152
DRI13,OUT049,3521.6587923558
FDY20,OUT027,2947.494673427421
NCZ53,OUT035,3093.6492840780916
NCM31,OUT013,2299.7188302918344
DRB01,OUT017,3087.016098124846
DRF37,OUT046,4139.772683022743
NCF42,OUT049,2854.735453268275
FDF16,OUT018,2086.7270242856284
FDB41,OUT013,861.5952212126649
FDR34,OUT013,3675.607737647578
FDR15,OUT018,2246.3039140666833
NCV42,OUT019,-125.83804480670887
FDW51,OUT035,3533.6445341907975
FDU36,OUT017,1683.200007342169
FDX60,OUT049,1415.8360734424862
FDY03,OUT035,1993.603998195114
FDW55,OUT045,3919.0916726049254
FDT01,OUT010,1465.0028948459776
FDG58,OUT013,2537.799053877457
FDK21,OUT017,4052.069522544756
NCS41,OUT019,989.7907454911465
FDS10,OUT045,2830.6219018537236
NCT53,OUT046,2607.145562979498
FDJ28,OUT018,2764.5332861774814
FDX44,OUT045,1355.121346280625
FDT20,OUT018,382.28431200194314
FDO44,OUT017,1880.4847673255517
NCX17,OUT049,3775.337165900816
FDY01,OUT017,1995.4938703922776
FDJ12,OUT027,4813.216400775041
DRK35,OUT018,328.19823013509904
FDD47,OUT019,782.5022119469058
NCM53,OUT035,1827.929180504976
FDO45,OUT013,1493.5745122742055
NCM42,OUT010,-173.35734923815704
FDE04,OUT046,2909.1193287524284
NCI30,OUT027,5331.7403485773275
FDZ19,OUT013,2797.2694328430075
FDW57,OUT013,2893.937036213992
FDA25,OUT013,1724.8492824809728
FDT22,OUT046,962.8020927365924
FDP51,OUT013,1972.8625331715066
FDD48,OUT027,3320.695028857681
FDY39,OUT035,3090.761307662074
FDO48,OUT010,1648.6764843835044
FDD23,OUT027,4443.912585784714
DRN35,OUT027,2062.963357295367
FDT01,OUT035,3553.784362265592
FDC20,OUT010,-991.3026826744306
DRJ35,OUT035,1171.1561741515256
FDB32,OUT046,1519.0983769554537
FDL24,OUT046,2806.760462730578
NCV42,OUT035,1925.4767674861755
FDZ46,OUT046,1759.232931984474
FDC15,OUT013,2484.2515395296546
FDD08,OUT019,-1249.7066315802822
FDY50,OUT049,1529.2035530325911
FDD36,OUT013,1949.663336563954
FDG57,OUT027,2264.214497237773
FDL21,OUT018,469.0009819811405
FDN16,OUT027,3134.60310789067
FDJ09,OUT027,2247.7319519947505
FDS01,OUT010,951.8896521015304
FDV33,OUT017,4262.753441575065
DRE12,OUT017,1933.1448561297389
FDR07,OUT013,1592.479616404266
FDP48,OUT010,1041.1143207462774
NCB55,OUT035,1050.0102013441422
FDQ08,OUT013,1062.393143306641
FDR34,OUT035,3843.7957374265097
FDO33,OUT046,1802.291548845902
FDP13,OUT045,606.0758601173361
FDX12,OUT049,3991.3773998460783
NCT06,OUT049,2727.793405249423
FDR16,OUT019,1478.0045995253486
FDE36,OUT046,2672.583228159542
FDZ36,OUT049,3073.721513645649
FDV13,OUT045,1412.0729296609306
NCZ17,OUT035,740.8033029021205
FDU56,OUT045,2878.7800615713663
FDM09,OUT035,2889.566028185574
FDV02,OUT017,2840.2886308231487
FDS34,OUT018,1579.5708373217967
FDA11,OUT049,1640.508909810184
FDP09,OUT017,3457.446994641317
FDB29,OUT027,3336.2556220705055
FDT19,OUT017,2874.127295878257
DRH15,OUT017,827.5314840827666
FDY38,OUT046,3723.972363099573
FDF14,OUT027,3882.1418899677838
FDN48,OUT010,-415.99821135597705
FDQ12,OUT013,3678.3417055406535
NCJ43,OUT045,2666.3906008402696
FDE17,OUT019,586.12513504852
FDB05,OUT035,4067.1811264293046
FDH10,OUT045,2988.034141570853
NCR06,OUT017,784.1451052877114
FDU32,OUT018,1693.6758018648525
FDD56,OUT049,2883.250552608344
FDO36,OUT018,2602.430919211596
FDH16,OUT010,-430.87706612634776
FDX10,OUT018,368.1305625202292
FDZ37,OUT017,1596.0492431590742
FDU31,OUT010,1578.3319884382681
DRC49,OUT049,2342.310486352935
FDL15,OUT045,2361.747192393865
FDN32,OUT019,1026.2058647448803
DRH59,OUT027,2652.508048724805
NCU29,OUT049,2424.229309662187
FDR37,OUT019,1020.5942315579186
FDS14,OUT018,2231.530586469774
FDU02,OUT027,5032.834147333267
FDJ08,OUT035,3188.6673223316325
NCZ06,OUT045,3902.3830717144747
FDO31,OUT049,1465.0132362939091
FDH31,OUT018,1443.6163283830808
FDS58,OUT017,2703.1976607489482
NCA53,OUT027,2258.62682676029
FDF50,OUT046,3132.5768038138303
NCW42,OUT049,3593.397641331443
NCQ17,OUT045,2378.915669993236
FDK51,OUT018,3910.4267845573404
NCW41,OUT010,589.9783453053969
NCR29,OUT017,987.6507115233248
FDB08,OUT019,672.6699670428061
FDA40,OUT027,2884.635370148828
FDL14,OUT018,2277.0978313149344
FDB47,OUT046,3281.899773821414
FDO03,OUT035,3807.763859315971
DRK13,OUT019,1189.1222035558703
FDX13,OUT010,2012.8877324909836
FDF52,OUT046,2905.1218194568055
FDT11,OUT013,3063.290324646546
FDB08,OUT013,2591.944313359589
FDQ28,OUT018,2248.2507438936464
FDD29,OUT045,3929.363851569692
NCQ29,OUT027,5543.376588372286
NCO02,OUT013,1078.2607449530583
FDR56,OUT010,1215.1314640096525
NCM54,OUT049,2080.048697332039
FDP51,OUT035,2053.914651509081
FDT38,OUT013,1412.6277457528809
FDZ20,OUT018,3730.217497826482
FDJ53,OUT013,1957.2724055112885
FDX13,OUT049,4036.8473247701804
FDP58,OUT035,3621.5950258859793
NCK31,OUT019,-1055.0420394523899
FDA35,OUT018,1745.5819349262174
FDV37,OUT018,2908.5734626395024
NCO07,OUT027,4813.731472175673
FDA20,OUT045,2906.7279083301105
FDZ59,OUT035,2848.9300586013455
NCY17,OUT017,834.6865558916829
FDQ28,OUT035,2627.939553110889
FDV35,OUT017,2550.341554480949
FDQ36,OUT013,681.7907703533901
FDD34,OUT018,2333.4170498630847
FDK51,OUT045,4131.371027152724
FDV31,OUT035,2931.4538184126855
FDR04,OUT035,1709.8701675564985
FDR14,OUT049,988.7395359119635
DRC36,OUT010,888.8377016682382
FDE39,OUT019,44.973118206972686
FDP57,OUT049,1789.4228223622267
FDE57,OUT046,2264.5539557754455
NCN18,OUT046,1778.515672399456
NCQ05,OUT018,2115.2445595723284
FDW47,OUT035,2066.5335197186173
FDV46,OUT035,2364.2280331756733
NCP29,OUT045,927.5284832616635
FDE09,OUT018,1510.7413471370746
NCU06,OUT027,5050.318612277414
FDT19,OUT010,856.6905439948287
DRF15,OUT017,2520.4755081622247
DRI51,OUT013,2732.526596738739
NCX54,OUT013,1683.8627842762462
DRE01,OUT013,3804.501549896022
NCB07,OUT045,2998.737763473973
FDU50,OUT035,2030.5487450863852
FDG40,OUT035,733.2555846628395
FDW10,OUT018,2521.26672394473
FDX51,OUT013,3157.903232400003
NCP17,OUT045,977.411856873126
FDP21,OUT035,3167.5439203589453
FDL04,OUT045,1614.6742423349033
FDV23,OUT013,1999.7719295302973
FDF24,OUT046,1369.5849898231072
FDH56,OUT027,3314.9071721729088
FDB51,OUT049,1122.8812534544152
FDI58,OUT027,3031.157985430631
FDR20,OUT013,882.3926110407542
FDC51,OUT018,1754.5603309106264
FDB16,OUT027,2857.351589719975
FDE40,OUT049,1136.664734000203
NCM17,OUT035,850.1826172092467
FDU56,OUT035,3096.468461229331
FDS32,OUT019,410.3206800680018
FDX02,OUT049,3651.4595110047376
FDT39,OUT027,3931.829824076788
FDE35,OUT017,1101.46529870829
NCI42,OUT019,1420.2252207188894
DRL23,OUT046,1696.041180477167
FDA10,OUT046,1948.1686443308445
FDA11,OUT013,1577.9458819060987
NCM06,OUT046,2432.566636545197
NCT05,OUT035,4194.298508145859
NCQ02,OUT010,1044.493800039757
NCY06,OUT049,2144.2489955051615
FDY56,OUT035,3734.250796556781
FDL02,OUT035,1859.4891771194693
NCI06,OUT035,2946.534901177723
FDQ14,OUT045,2319.4029126354712
FDQ12,OUT017,3713.4939477110365
FDP36,OUT046,898.3855961078543
FDK21,OUT027,5421.108690590491
FDO40,OUT045,2295.5054437839076
NCK54,OUT019,-68.7993084021461
FDY09,OUT018,2541.630233512433
NCW30,OUT049,4198.365417839545
NCC55,OUT027,2050.316993772826
FDE58,OUT018,1638.7790360529498
FDR39,OUT013,2957.527490194078
FDU28,OUT049,3100.909619664965
FDH08,OUT017,3712.566928832646
FDG35,OUT045,2790.5784380641903
FDG22,OUT049,748.158032299453
FDC34,OUT035,2656.361894026111
FDP15,OUT018,3757.829306810402
FDK34,OUT010,1889.0448132894426
FDU45,OUT035,2045.15400259024
FDQ04,OUT027,2122.667009462596
FDX22,OUT018,3089.606038819308
FDB45,OUT017,1781.2726283080256
NCH43,OUT027,4849.345738329852
DRE60,OUT046,3507.7022852045393
FDD17,OUT027,5190.260896470975
NCM54,OUT017,2116.441174658032
NCH55,OUT013,2049.6433471571822
NCT06,OUT017,2714.4328412396403
FDA48,OUT027,4946.7583601136175
FDY58,OUT027,5059.2811547004985
FDO25,OUT045,3261.0247553330114
FDN50,OUT045,1522.0180453749967
FDH35,OUT035,2776.317435874706
FDK09,OUT045,3516.128895779188
FDO16,OUT013,1378.1780944612342
FDW11,OUT045,982.7848801273376
FDU47,OUT027,3727.4869463787018
NCQ42,OUT010,127.14994034487154
FDK55,OUT027,2901.602650199372
FDN08,OUT049,2006.2825188677607
FDT57,OUT045,3696.9136710280873
FDJ12,OUT018,3055.1061003064797
DRL59,OUT017,964.425403015917
NCN53,OUT046,576.5006408951258
FDO51,OUT010,-1113.7983981822417
FDK56,OUT017,3091.3663042459007
FDY12,OUT035,1046.181473007042
