Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU44,OUT046,2599.5149487972517
DRG39,OUT035,840.0403548211287
FDU32,OUT049,2079.5021024646035
FDY27,OUT049,2978.5438060681126
NCP54,OUT013,2037.8798959458595
NCZ41,OUT049,2057.4299813447533
DRL49,OUT013,2196.1263963572464
FDI05,OUT018,1262.0163329274394
FDY56,OUT045,3783.9501017934053
DRC13,OUT013,2036.789501873869
NCV29,OUT017,2995.539975639531
FDR24,OUT049,1372.4354061098402
FDZ34,OUT018,3034.7352452349705
FDP37,OUT035,2007.6195458164773
FDX08,OUT027,4814.400138083805
FDS57,OUT045,2061.470469070301
NCG18,OUT049,1651.726357125445
FDK25,OUT018,2661.2010650437987
FDH53,OUT049,1293.2915278039748
DRI59,OUT018,3528.6247602325097
FDA52,OUT046,2869.244331800586
FDT20,OUT010,131.85007424066166
FDE36,OUT019,383.10403572713534
FDI24,OUT017,2867.1200463393448
FDB28,OUT018,3070.3949044013966
FDV11,OUT017,2860.6908458017347
FDP01,OUT046,2513.1851848501165
FDD34,OUT027,4253.06133197952
FDJ50,OUT027,1111.1410011012601
FDZ44,OUT013,1944.5882319227662
DRO59,OUT035,1183.9404269724882
DRB48,OUT045,626.6831769965808
FDR21,OUT018,2740.011982285039
NCE42,OUT010,573.3748603846974
FDO23,OUT046,1448.5674666097343
NCE30,OUT018,3401.6506366126428
FDQ22,OUT035,594.9234085098304
FDY01,OUT045,1905.1067107479657
FDS08,OUT017,2887.1871705763124
FDG28,OUT018,3673.871354202387
FDQ51,OUT018,755.8492064497325
FDB05,OUT017,3995.0669845338753
FDO56,OUT049,1939.462193313985
FDE02,OUT018,1432.5364712137123
FDN45,OUT017,3734.695894387139
FDS09,OUT013,814.9408255007853
NCA54,OUT018,2961.021024468504
FDP09,OUT010,568.9659250150531
FDC53,OUT045,1570.8714658361037
NCM55,OUT017,3106.9037813520913
FDL09,OUT018,2653.0292767870455
FDA11,OUT019,234.53092122069103
FDA50,OUT045,1499.655428444247
FDC23,OUT017,2927.832270995916
FDE22,OUT049,2563.556536485457
FDD23,OUT046,3130.972271748939
NCA29,OUT049,2906.4635758060094
FDK38,OUT046,2450.90755839256
DRC13,OUT046,2054.3718819336777
NCP43,OUT049,2944.407327953867
FDX28,OUT049,1566.8902409711466
FDF08,OUT049,1372.7332587009569
FDZ33,OUT046,2472.048258241436
FDD10,OUT049,2881.4011000864466
FDO58,OUT017,2591.3435884516157
FDI50,OUT017,3904.85892792966
FDO58,OUT045,2614.842284442355
FDX08,OUT013,3058.988911560275
NCK17,OUT010,131.85007424066166
FDF39,OUT035,4196.6753953759635
FDU45,OUT010,266.2491035389817
NCJ18,OUT018,1859.8864618513815
DRC27,OUT019,571.9233239006094
DRC25,OUT035,1363.010556908669
FDU59,OUT035,2556.533959515724
FDU28,OUT035,3038.002730639109
NCP30,OUT046,657.8129861045812
FDB39,OUT018,895.2856815949788
FDE41,OUT013,1419.8000462227108
DRH11,OUT010,132.00420672053014
FDA58,OUT045,3889.319942646335
FDU50,OUT046,1940.2782761428575
FDM34,OUT013,2044.0433183036937
FDM44,OUT027,2862.565491543495
FDR39,OUT045,3046.325468967334
FDM25,OUT045,2862.9372242175687
FDQ49,OUT049,2524.0482673790293
DRH25,OUT018,836.8832038657741
FDM09,OUT027,4270.064377466649
FDL44,OUT019,381.86334965231873
NCR42,OUT018,585.6866021267998
DRL59,OUT046,931.1006711934642
FDX43,OUT013,2657.515942774496
DRK47,OUT010,570.6123447708006
FDU48,OUT018,1975.5566151360833
FDY12,OUT045,763.2047928479973
NCN43,OUT018,1995.7948386522357
NCM55,OUT018,3040.1965892555927
FDQ21,OUT027,2977.4586616504585
FDX13,OUT035,4085.212153062321
NCK30,OUT027,5847.091993655027
FDG20,OUT049,2873.973833238697
DRG27,OUT017,611.4668590835553
FDY14,OUT018,3907.980748926354
FDP59,OUT035,1654.7309817439045
FDU60,OUT017,2743.6513541973673
NCC18,OUT019,409.957171998859
DRJ39,OUT017,3705.007928221692
FDS07,OUT049,1930.2706703049103
FDM08,OUT027,5847.091993655027
FDP51,OUT045,1998.0926741977655
FDU16,OUT035,1336.477078087237
FDH12,OUT013,1656.0839663642018
DRE48,OUT010,506.1606974667372
NCL42,OUT027,5847.091993655027
FDR21,OUT045,2833.1544547665635
NCW29,OUT035,2037.0947903055232
FDO11,OUT013,4031.4190321995125
NCM31,OUT049,2086.357045719406
FDV35,OUT019,369.86499317876775
FDF58,OUT017,978.4907419551407
NCE43,OUT049,2775.206641690834
FDA02,OUT035,2501.6105937929083
DRL37,OUT010,131.85007424066166
FDR24,OUT018,1399.2896111053174
FDW59,OUT049,1334.1769222064115
FDS22,OUT049,693.5972492505224
FDW24,OUT017,748.6074379327109
FDU24,OUT035,1499.3370998406272
FDA21,OUT027,5150.601406711095
FDH58,OUT027,2931.624967738529
FDW36,OUT018,1636.2083876987829
FDI45,OUT027,4383.984719489334
FDU01,OUT018,2951.3083145150235
FDF35,OUT027,2912.7597393201418
FDU43,OUT019,573.5424186587319
FDE24,OUT019,363.3478441619476
FDK50,OUT049,2565.3022640584027
FDG31,OUT045,1051.0335379543085
FDC60,OUT045,1381.7208321282988
FDL36,OUT013,1419.9162463806583
FDP21,OUT013,3094.673565367492
FDW16,OUT045,1379.3342155638593
FDX02,OUT017,3802.769190368405
FDQ58,OUT027,4104.353599499758
FDT51,OUT046,1734.9002550147388
FDD59,OUT049,1289.155482595236
NCM42,OUT018,1645.0061710626292
FDA57,OUT018,609.2973829848816
FDZ48,OUT035,1741.1959443084156
FDE46,OUT045,2528.628146983669
NCZ30,OUT019,279.35088864767965
FDB56,OUT017,3112.333260029139
FDA25,OUT027,2866.938885364423
FDD20,OUT013,2071.442047634324
FDL25,OUT013,1464.3910426705368
NCO18,OUT049,2926.650726659738
FDJ45,OUT017,587.8091319005607
FDR12,OUT035,2838.5343138522426
NCF19,OUT010,131.85007424066166
FDK25,OUT046,2683.0005316083516
NCR17,OUT046,1978.9715042198068
FDC52,OUT046,2493.3193617781903
NCA54,OUT017,3037.7399646560366
FDR45,OUT010,570.302638735095
NCM19,OUT049,1935.7773926960754
FDF39,OUT027,5847.091993655027
FDX23,OUT049,1536.8800483999335
FDD58,OUT027,2851.0931843574654
FDX28,OUT013,1630.8462089695524
NCD31,OUT013,2590.7808712972155
FDU57,OUT018,2388.824765225051
FDI27,OUT046,780.0006575409429
NCM42,OUT046,1661.5891909022143
FDD32,OUT027,2213.938860501583
FDI34,OUT013,3656.4070709214216
NCM29,OUT049,2104.2717741850056
FDG46,OUT018,1800.1925312397093
DRC01,OUT010,131.85007424066166
FDB15,OUT027,5847.091993655027
NCA17,OUT027,4056.6971932224674
FDF10,OUT046,2508.8706577535545
FDR26,OUT027,4719.4461099600685
FDI02,OUT049,1741.7979293911333
NCM54,OUT010,276.6282166027414
FDF14,OUT013,2427.4745589954587
FDJ33,OUT010,270.8142612951862
FDM20,OUT035,4023.155491891649
FDC03,OUT027,5756.845054190033
NCX05,OUT046,1945.4466044558112
NCM41,OUT027,2767.0072206246036
NCU29,OUT010,369.5324404341009
FDQ59,OUT017,1344.736072336573
FDH46,OUT010,240.54259161380963
FDH09,OUT013,820.9347106478599
NCD06,OUT045,759.5200553282701
FDC15,OUT035,2542.939594327049
DRD37,OUT027,1044.27263927117
FDT28,OUT027,4056.6971932224674
FDR28,OUT027,4256.888666944718
FDT38,OUT017,1355.2086353898846
FDV34,OUT027,1506.826354619674
FDY52,OUT035,1017.7768580766196
FDB34,OUT013,1416.2336907078084
DRL23,OUT018,1636.8217959673123
DRB24,OUT046,2485.619968553905
FDJ50,OUT046,972.3453184836699
FDQ49,OUT035,2544.1963793055293
FDP20,OUT035,2014.8951012924674
FDV19,OUT027,4237.563210075153
NCR54,OUT045,3049.1194184321816
FDO09,OUT010,573.5168355941984
FDS57,OUT018,2070.7886810475884
FDN10,OUT049,1949.9782638455602
FDV23,OUT049,2050.6340113051547
FDY28,OUT049,3666.832440201076
DRG51,OUT013,2581.7654602681987
FDD45,OUT019,235.2129619267932
NCL18,OUT027,5729.210656424542
NCM29,OUT013,2080.9013947720005
FDF17,OUT027,5761.253013116032
FDE22,OUT017,2581.364768861884
FDQ22,OUT017,587.8358791826004
FDS01,OUT013,2998.751539091976
FDW35,OUT027,1006.8585686800433
FDJ33,OUT046,2038.8021445822098
NCF54,OUT035,2844.0439223249873
FDE09,OUT013,1691.8916130124237
NCE06,OUT045,2565.2449405760763
DRH49,OUT049,1288.80041591321
FDY43,OUT045,2773.8073314189173
NCT05,OUT017,4060.016434366234
FDZ34,OUT045,3101.3910676400988
FDL38,OUT017,1358.7496043032609
FDZ31,OUT017,3098.8523353655078
FDR14,OUT035,871.6508554363666
NCN54,OUT049,1277.333844472278
NCC42,OUT027,2992.2031760383643
FDK08,OUT017,1577.0848497709437
FDP59,OUT013,1654.427454103397
FDV22,OUT035,2626.2693429804144
FDD33,OUT035,3862.0411924543564
DRE60,OUT027,5847.091993655027
FDK52,OUT046,3784.704489721365
FDA02,OUT017,2510.361625877064
FDM56,OUT049,1662.5929898417362
FDE57,OUT035,2066.617731478777
FDM32,OUT045,1373.1874501903594
NCQ30,OUT027,2957.7403079743026
FDQ27,OUT027,2866.938885364423
FDT60,OUT027,2979.270968442758
FDU43,OUT049,3923.485277768171
NCO55,OUT035,1658.5971253267614
FDG02,OUT045,3082.53620304261
FDJ28,OUT013,3087.7254917081646
FDP40,OUT045,1749.6826156631987
FDJ38,OUT045,3108.6372855950826
NCC54,OUT017,3791.8609301534843
NCZ41,OUT046,2060.6296212763923
FDK38,OUT019,369.3238141494296
FDU52,OUT013,2427.091266774966
FDC40,OUT046,1249.744490790096
NCR30,OUT017,1126.1472188809
NCN18,OUT017,1741.0118909534028
FDB50,OUT035,1284.7394860152997
FDG04,OUT013,3073.26373344035
FDR26,OUT035,2847.1825022244243
NCT17,OUT018,3031.4853209155776
FDX35,OUT027,5847.091993655027
FDS12,OUT046,2045.974224099327
NCZ29,OUT027,2982.553257899689
FDB38,OUT010,382.7688771864401
FDP12,OUT013,680.3009779062387
FDP22,OUT046,840.3990281032035
FDS26,OUT018,3862.8248786680733
FDR52,OUT046,3107.5211881405003
DRJ13,OUT046,2582.5201812329883
FDU48,OUT027,2992.2031760383643
FDE29,OUT035,960.0316082707657
NCT29,OUT049,2038.3357309710461
DRK37,OUT018,3029.957051463462
FDK55,OUT046,1365.6564217164037
FDR07,OUT046,1539.3515773127092
FDO21,OUT027,5847.091993655027
FDK46,OUT049,4196.166309684624
FDB12,OUT045,1655.7681005494837
FDT31,OUT027,5156.372592442521
FDJ33,OUT045,1994.9362250592271
FDC26,OUT027,2918.881492470306
NCQ02,OUT045,3068.2452801512063
FDP08,OUT010,511.953143563448
FDB11,OUT027,5847.091993655027
FDV55,OUT013,2461.014011022565
FDW20,OUT049,2088.2565154876343
NCJ18,OUT019,277.89177065759
FDC41,OUT018,1180.8118087947112
FDE14,OUT027,2862.565491543495
FDG35,OUT013,2814.2069647592575
FDF45,OUT035,874.0278686125141
FDS19,OUT027,1989.6341342774308
FDS58,OUT019,381.9108758554375
FDA26,OUT017,3739.2376353788077
FDM32,OUT049,1360.9019112153348
FDL45,OUT046,2069.119064080515
FDZ55,OUT049,2555.94879935873
FDY37,OUT049,2139.0172930549084
FDO46,OUT046,3091.648622164894
FDQ60,OUT046,2020.305943723051
FDA19,OUT018,1973.1157718681861
FDL15,OUT046,2511.0848176034046
FDM10,OUT018,3381.630227900797
NCL05,OUT017,619.3486509250347
DRK49,OUT010,131.85007424066166
NCE18,OUT027,5847.091993655027
FDG40,OUT049,629.3882915233618
DRI59,OUT045,3838.651238627359
FDK28,OUT035,4163.586349503013
NCD06,OUT019,131.85007424066166
FDO11,OUT019,571.3385563043327
FDK27,OUT046,2051.3900710165126
FDT43,OUT027,1075.864518181415
FDD38,OUT018,1634.760835429983
FDA16,OUT049,3752.1035161775426
FDL14,OUT027,4104.353599499758
NCM17,OUT049,666.9355043122507
FDD20,OUT045,2049.5736305857254
FDA40,OUT045,1367.9745333733558
FDL43,OUT045,1284.188923249499
FDV15,OUT045,1654.2126925108234
FDE52,OUT046,1377.6366420486656
NCL17,OUT010,361.78203198122935
NCJ31,OUT045,3847.8214559337475
FDR60,OUT045,1282.6287237347437
NCA18,OUT035,1903.821762411568
FDS21,OUT027,1390.7431066783552
FDW09,OUT035,1277.9721825382303
FDL26,OUT035,2535.6584900281464
FDS47,OUT018,1373.8101837571437
FDC39,OUT046,3423.4047430466253
FDT51,OUT035,1734.9536007148342
FDK40,OUT035,4224.290716125924
NCG19,OUT045,3815.476948126585
FDZ07,OUT046,1079.6952624046626
FDF08,OUT027,2667.1329251904995
FDO04,OUT013,1024.0950514195165
FDK41,OUT018,1344.1670328651799
FDP15,OUT049,4026.2088559884246
NCD43,OUT018,1637.9617809827587
NCP18,OUT013,2467.8274834402164
FDZ51,OUT046,1451.183585103495
DRH13,OUT035,1664.82888506524
FDF38,OUT045,631.863189402048
NCI43,OUT045,760.8785143838508
FDM38,OUT027,1264.394529801371
FDS03,OUT013,1218.6453088468534
DRJ47,OUT017,2823.292495865657
FDT50,OUT010,231.32053189100424
FDV02,OUT046,2855.6626140841126
NCG18,OUT017,1656.45086632817
FDW52,OUT046,2618.121090278162
FDS40,OUT035,594.3204576669162
FDN31,OUT017,3108.56684120372
FDA37,OUT045,1990.9035543367863
FDA15,OUT046,4109.94955611568
FDL39,OUT046,3060.0500798673456
FDJ53,OUT045,1987.8615471435924
FDX22,OUT013,3560.7170780123492
NCZ42,OUT045,3941.7126829573767
FDD56,OUT027,4407.269489927224
FDD40,OUT017,3006.0663824702483
FDS50,OUT013,3665.4811511426446
NCN14,OUT013,3040.3752482350274
FDT15,OUT013,3108.521115177405
NCS18,OUT027,2894.7446745320585
NCO26,OUT010,267.8794852241024
FDF58,OUT018,997.6851280639581
NCB19,OUT013,1420.2540749207233
FDH26,OUT017,2073.825111613517
DRB24,OUT027,4094.024363066457
FDA49,OUT018,1360.5483753351728
FDB32,OUT045,1521.2243776380287
FDI36,OUT017,3093.2306027847058
NCA17,OUT010,365.92560644946496
FDH22,OUT013,2018.297860598526
NCM26,OUT018,2445.582904283526
FDT15,OUT027,5142.094570937939
FDB16,OUT018,1367.9225686066516
NCP54,OUT027,2979.270968442758
FDJ36,OUT013,1652.1767259188446
FDO28,OUT045,1979.675150471302
FDU09,OUT013,1019.1975097981624
FDF29,OUT017,2061.5019682006073
FDY08,OUT013,2048.4803531597004
DRJ59,OUT018,585.6866021267998
FDT23,OUT027,2001.767163043614
FDU15,OUT018,586.0156586489477
FDT47,OUT013,1548.7702890088729
FDI53,OUT019,385.98387593526417
FDR59,OUT018,3914.1833648184866
FDD53,OUT035,618.692072352552
FDY51,OUT017,3712.4700163994194
FDT04,OUT049,644.4243533237126
FDU51,OUT049,2850.56253010743
FDG14,OUT035,2500.4212468923074
NCU06,OUT045,3751.5996280927216
DRG25,OUT046,3119.5398519499454
DRH49,OUT035,1334.2904140447856
FDN15,OUT035,2076.7430938609436
FDL43,OUT018,1215.8466405261504
NCT18,OUT049,3132.722248197298
NCB31,OUT013,4046.5740555124335
FDK57,OUT035,1948.6809180611347
FDY04,OUT019,382.9849494900441
NCP54,OUT046,2064.563724161886
FDF41,OUT013,3764.344672730691
FDM01,OUT045,1655.2833200161133
FDW03,OUT045,1656.3652450675
FDF28,OUT045,2010.1213616641699
FDY37,OUT017,2101.2746927332914
FDQ03,OUT017,3891.7696849844965
FDP51,OUT027,2939.3706417683925
FDJ40,OUT017,1730.518814231475
FDC32,OUT049,1442.408460938485
DRI49,OUT027,2284.1767045024085
NCW54,OUT017,871.2962266492888
FDF09,OUT017,588.1497349182657
FDP45,OUT018,3781.3304203029006
DRJ23,OUT018,2945.0813459761425
FDS59,OUT017,1730.518814231475
FDY08,OUT046,2062.1683369107454
FDX16,OUT049,2490.564373840701
FDY16,OUT018,2965.23408220141
FDK32,OUT035,2543.350400577481
FDQ22,OUT013,697.8966276916933
NCC31,OUT018,2421.0419490157974
FDG58,OUT049,2479.0186390567374
DRF48,OUT013,3096.926303372249
DRH36,OUT049,1103.9628270726462
NCR30,OUT035,1174.4805393505062
FDB03,OUT019,573.4048265537708
FDZ28,OUT027,2982.553257899689
FDR35,OUT017,3087.4135559231013
DRD15,OUT027,5847.091993655027
FDJ33,OUT019,279.6594875907963
FDA56,OUT010,270.8402888426938
FDP56,OUT046,785.2570591914462
NCT30,OUT046,785.6561997784734
FDK15,OUT017,1615.5785267332803
FDH44,OUT018,2430.1561955557736
FDV01,OUT013,2468.273158314158
DRG03,OUT017,2501.5114025156836
FDG50,OUT027,2673.290894554289
FDR16,OUT010,571.6522045772205
FDZ60,OUT046,1659.2834593460295
DRG03,OUT045,2526.773515168842
FDS56,OUT018,3915.126760822289
FDU33,OUT045,752.8394607159394
DRD27,OUT035,1569.0447435388662
FDW22,OUT046,3757.812702696927
DRA24,OUT045,2618.9648454364274
FDF38,OUT049,648.5618469964104
FDX48,OUT013,2482.6630670754507
FDS58,OUT018,2502.024370276342
FDC32,OUT046,1447.876683172066
NCQ29,OUT045,4049.427347840846
DRK39,OUT018,1351.629239440758
NCS38,OUT017,1894.4153285990337
DRO47,OUT013,1740.9991516060334
DRG27,OUT027,1007.3380448539692
FDC57,OUT027,5699.160572208294
FDS55,OUT046,2452.7054625589517
NCJ06,OUT018,1957.9714597423701
FDO01,OUT019,283.2711224350787
NCM55,OUT045,3097.027273075524
FDC52,OUT049,2486.8190444073775
FDQ15,OUT045,1292.263642078193
NCT30,OUT027,1075.2209278054834
NCR42,OUT027,991.2077169019851
FDD28,OUT035,873.8740781961467
FDQ34,OUT049,1650.4577443748394
FDZ12,OUT027,3012.538367348919
DRE13,OUT019,201.1129365480634
NCN07,OUT019,284.36350225342096
FDM28,OUT035,3058.7856696524245
FDI10,OUT017,2871.2032762905296
FDQ25,OUT013,2810.925344911445
FDA38,OUT010,570.092287531829
DRI13,OUT049,3655.3092309621056
FDY20,OUT027,2679.645946274809
NCZ53,OUT035,3105.951756250062
NCM31,OUT013,2392.7440785929207
DRB01,OUT017,3111.3622628231747
DRF37,OUT046,4110.588049036481
NCF42,OUT049,2876.7130103481704
FDF16,OUT018,2373.9440353238588
FDB41,OUT013,813.900302001163
FDR34,OUT013,3702.9864852198925
FDR15,OUT018,2417.471848009395
NCV42,OUT019,273.6456172997352
FDW51,OUT035,3654.1657946527916
FDU36,OUT017,1543.4241347975722
FDX60,OUT049,1311.0037174608008
FDY03,OUT035,1876.6814345551134
FDW55,OUT045,4038.827692631183
FDT01,OUT010,571.3196427069008
FDG58,OUT013,2446.9794356081297
FDK21,OUT017,4106.996031039803
NCS41,OUT019,464.38376950512645
FDS10,OUT045,2998.464240853147
NCT53,OUT046,2538.4188593106537
FDJ28,OUT018,3010.338184334932
FDX44,OUT045,1368.589517973275
FDT20,OUT018,602.7839854142748
FDO44,OUT017,1686.9310803395392
NCX17,OUT049,3754.5805642947107
FDY01,OUT017,1907.3456970730808
FDJ12,OUT027,5847.091993655027
DRK35,OUT018,585.948949952009
FDD47,OUT019,388.35211568259945
NCM53,OUT035,1658.641931572569
FDO45,OUT013,1416.6141293958137
NCM42,OUT010,254.5116114525328
FDE04,OUT046,2941.216160523665
NCI30,OUT027,5847.091993655027
FDZ19,OUT013,2854.1526346481864
FDW57,OUT013,2854.262710389845
FDA25,OUT013,1652.1767259188446
FDT22,OUT046,999.7442166899277
FDP51,OUT013,1954.4180209714907
FDD48,OUT027,2928.307298810822
FDY39,OUT035,3142.987685533373
FDO48,OUT010,573.1645091814315
FDD23,OUT027,5150.601406711095
DRN35,OUT027,991.4700647271941
FDT01,OUT035,3710.5716480122273
FDC20,OUT010,131.85007424066166
DRJ35,OUT035,995.660431549059
FDB32,OUT046,1450.7886594149825
FDL24,OUT046,2901.5169244769495
NCV42,OUT035,1807.1062645078077
FDZ46,OUT046,1667.5144089767068
FDC15,OUT013,2476.5908346739143
FDD08,OUT019,131.85007424066166
FDY50,OUT049,1372.5672672321691
FDD36,OUT013,2009.122889696165
FDG57,OUT027,1074.791834850897
FDL21,OUT018,609.5299588802189
FDN16,OUT027,2862.565491543495
FDJ09,OUT027,1070.2720152876327
FDS01,OUT010,420.4675287597083
FDV33,OUT017,4147.660838704364
DRE12,OUT017,1892.3237875611633
FDR07,OUT013,1548.143211457942
FDP48,OUT010,468.64538547742467
NCB55,OUT035,873.7027292859217
FDQ08,OUT013,1101.3565381832423
FDR34,OUT035,3835.238732916817
FDO33,OUT046,1748.0288213589429
FDP13,OUT045,624.80712679211
FDX12,OUT049,3906.4264389522477
NCT06,OUT049,2661.0240914951773
FDR16,OUT019,570.4375286696231
FDE36,OUT046,2566.996149953927
FDZ36,OUT049,3160.937643777038
FDV13,OUT045,1365.5347504086856
NCZ17,OUT035,594.8637736782716
FDU56,OUT045,3078.881327999306
FDM09,OUT035,2867.033563333044
FDV02,OUT017,2854.243447093663
FDS34,OUT018,1791.8034284652642
FDA11,OUT049,1514.582232460412
FDP09,OUT017,3644.0658306509904
FDB29,OUT027,2925.5610004102527
FDT19,OUT017,2870.2831050945597
DRH15,OUT017,639.0091869188047
FDY38,OUT046,3724.600577997936
FDF14,OUT027,4068.5921665214787
FDN48,OUT010,226.57306435461115
FDQ12,OUT013,3718.753071841437
NCJ43,OUT045,2858.0795369655934
FDE17,OUT019,366.55607730500896
FDB05,OUT035,3985.7289138743763
FDH10,OUT045,3003.858476492829
NCR06,OUT017,612.0358826486179
FDU32,OUT018,1993.3036930141875
FDD56,OUT049,2880.6298373001114
FDO36,OUT018,2924.974341662315
FDH16,OUT010,220.46949842344088
FDX10,OUT018,585.202829975188
FDZ37,OUT017,1368.9978042003745
FDU31,OUT010,571.0390612192624
DRC49,OUT049,2085.252509787894
FDL15,OUT045,2520.244975756892
FDN32,OUT019,496.7000525874744
DRH59,OUT027,1440.9329399194864
NCU29,OUT049,2460.0036038001326
FDR37,OUT019,469.81123024912245
FDS14,OUT018,2423.702185057218
FDU02,OUT027,5847.091993655027
FDJ08,OUT035,3104.867167445827
NCZ06,OUT045,3970.5755062761223
FDO31,OUT049,1321.8766694650599
FDH31,OUT018,1624.4294806237951
FDS58,OUT017,2576.5751524525035
NCA53,OUT027,1074.6232792306766
FDF50,OUT046,3113.536200967139
NCW42,OUT049,3688.052036460661
NCQ17,OUT045,2515.203382346076
FDK51,OUT018,3912.7541959476594
NCW41,OUT010,379.90219936493025
NCR29,OUT017,868.6995660647472
FDB08,OUT019,381.3025179390001
FDA40,OUT027,2518.432445470666
FDL14,OUT018,2462.907439613626
FDB47,OUT046,3565.0239607697267
FDO03,OUT035,3879.808293021496
DRK13,OUT019,514.0791712862284
FDX13,OUT010,570.5187110386989
FDF52,OUT046,3143.442634026008
FDT11,OUT013,3095.493854556172
FDB08,OUT013,2515.519791320049
FDQ28,OUT018,2444.161795574108
FDD29,OUT045,4126.5817435546605
NCQ29,OUT027,5847.091993655027
NCO02,OUT013,1219.7023622447384
FDR56,OUT010,512.5671061540452
NCM54,OUT049,2054.353191933144
FDP51,OUT035,1910.0076973922032
FDT38,OUT013,1413.285323678564
FDZ20,OUT018,3793.563315373162
FDJ53,OUT013,2003.8791262764082
FDX13,OUT049,4037.4778208614753
FDP58,OUT035,3757.755086762544
NCK31,OUT019,131.85007424066166
FDA35,OUT018,1958.347496059569
FDV37,OUT018,3029.2566167476225
NCO07,OUT027,5847.091993655027
FDA20,OUT045,3117.834732912159
FDZ59,OUT035,2732.2488176897127
NCY17,OUT017,655.3845786914185
FDQ28,OUT035,2542.961425098443
FDV35,OUT017,2504.974653581974
FDQ36,OUT013,680.3307498361105
FDD34,OUT018,2507.906418004683
FDK51,OUT045,4177.471241380278
FDV31,OUT035,2857.8992108923344
FDR04,OUT035,1536.0746949261606
FDR14,OUT049,904.5489388344367
DRC36,OUT010,414.6016202112537
FDE39,OUT019,279.35088864767965
FDP57,OUT049,1649.0186186609267
FDE57,OUT046,2108.2986924211255
NCN18,OUT046,1743.3836937432854
NCQ05,OUT018,2407.8731214746367
FDW47,OUT035,1986.847673696796
FDV46,OUT035,2074.5929574355246
NCP29,OUT045,1043.6907605105773
FDE09,OUT018,1698.1376509518436
NCU06,OUT027,5847.091993655027
FDT19,OUT010,409.6849868666886
DRF15,OUT017,2501.0083219893336
DRI51,OUT013,2761.174976353461
NCX54,OUT013,1655.0939561315695
DRE01,OUT013,3790.3923003762425
NCB07,OUT045,2989.618800998928
FDU50,OUT035,1892.8242069626542
FDG40,OUT035,594.5530335622536
FDW10,OUT018,2714.8348620176257
FDX51,OUT013,3077.50239433991
NCP17,OUT045,1052.9801915280011
FDP21,OUT035,3108.508628448282
FDL04,OUT045,1654.7137367947073
FDV23,OUT013,2014.023728387171
FDF24,OUT046,1330.6645054607093
FDH56,OUT027,2925.5610004102527
FDB51,OUT049,1001.6970802738444
FDI58,OUT027,2829.2573926621467
FDR20,OUT013,813.3026534263563
FDC51,OUT018,1996.0396030608424
FDB16,OUT027,2521.836504212963
FDE40,OUT049,984.7186868196851
NCM17,OUT035,630.7832395862126
FDU56,OUT035,3103.335480923535
FDS32,OUT019,286.16747755287855
FDX02,OUT049,3734.0846099333453
FDT39,OUT027,4087.824025756662
FDE35,OUT017,872.7308215958715
NCI42,OUT019,567.450327798186
DRL23,OUT046,1655.9925717783397
FDA10,OUT046,2046.7260595795733
FDA11,OUT013,1527.5427714825669
NCM06,OUT046,2474.0652957153548
NCT05,OUT035,4119.269394664418
NCQ02,OUT010,494.1473414806822
NCY06,OUT049,2068.098545335369
FDY56,OUT035,3769.1082675761136
FDL02,OUT035,1655.215762277275
NCI06,OUT035,2918.9642754425613
FDQ14,OUT045,2482.85739713456
FDQ12,OUT017,3792.6943634179943
FDP36,OUT046,785.6561997784734
FDK21,OUT027,5847.091993655027
FDO40,OUT045,2520.231388054496
NCK54,OUT019,275.8439482611755
FDY09,OUT018,2828.7512729784335
NCW30,OUT049,4131.016805951196
NCC55,OUT027,991.2374888318569
FDE58,OUT018,1867.4191272746282
FDR39,OUT013,3047.208983922163
FDU28,OUT049,3057.996665536378
FDH08,OUT017,3797.797629691905
FDG35,OUT045,2815.541407405105
FDG22,OUT049,629.3882915233618
FDC34,OUT035,2590.498059600695
FDP15,OUT018,3772.0925437405244
FDK34,OUT010,571.7052998846495
FDU45,OUT035,1918.4197031592264
FDQ04,OUT027,1003.747617709058
FDX22,OUT018,3385.5324169251053
FDB45,OUT017,1654.7422792900013
NCH43,OUT027,5847.091993655027
DRE60,OUT046,3671.241936839283
FDD17,OUT027,5847.091993655027
NCM54,OUT017,2021.4485075990813
NCH55,OUT013,2051.901945399332
NCT06,OUT017,2597.044682120808
FDA48,OUT027,5847.091993655027
FDY58,OUT027,5847.091993655027
FDO25,OUT045,3650.3044128222105
FDN50,OUT045,1499.4943369950158
FDH35,OUT035,2598.637102790155
FDK09,OUT045,3742.2161493512085
FDO16,OUT013,1412.0119946581365
FDW11,OUT045,1053.655793971957
FDU47,OUT027,2992.2031760383643
NCQ42,OUT010,276.77010738820076
FDK55,OUT027,2673.290894554289
FDN08,OUT049,1938.8773183361686
FDT57,OUT045,3927.1650890844085
FDJ12,OUT018,3371.6197639206493
DRL59,OUT017,785.2082523910957
NCN53,OUT046,630.570944066983
FDO51,OUT010,131.85007424066166
FDK56,OUT017,3104.910577564968
FDY12,OUT035,819.9392319423741
FDU15,OUT035,594.3204576669162
FDQ19,OUT046,3975.134690609512
DRF15,OUT045,2526.4052550628357
DRE25,OUT019,233.64067344878475
FDK57,OUT018,1903.0191054776196
FDD33,OUT010,570.950049923468
FDR34,OUT027,5847.091993655027
FDU04,OUT045,2036.7444169750524
